Wavelength (nm);Intensity orange;;Untitled.sp;;;orange;
826,569;4,541
826,889;4,541
827,209;4,736
827,529;4,663
827,849;4,370
828,169;4,541
828,489;4,541
828,809;4,614
829,129;4,736
829,448;4,541
829,768;4,468
830,088;4,541
830,407;4,541
830,727;4,443
831,046;4,565
831,366;4,443
831,685;4,541
832,005;4,785
832,324;4,687
832,643;4,468
832,962;4,541
833,281;4,517
833,601;4,614
833,920;4,858
834,239;4,736
834,558;4,395
834,876;4,468
835,195;4,712
835,514;4,443
835,833;4,663
836,151;4,663
836,470;4,541
836,789;4,565
837,107;4,517
837,426;4,468
837,744;4,541
838,062;4,468
838,381;4,883
838,699;4,956
839,017;4,590
839,335;4,736
839,654;4,639
839,972;4,492
840,290;4,517
840,608;4,468
840,926;4,565
841,243;4,492
841,561;4,541
841,879;4,443
842,197;4,565
842,514;4,492
842,832;4,590
843,150;5,225
843,467;4,565
843,785;4,541
844,102;4,541
844,419;4,492
844,737;4,443
845,054;4,443
845,371;4,492
845,688;4,541
846,005;4,468
846,322;4,590
846,639;4,468
846,956;4,321
847,273;4,541
847,590;4,541
847,907;4,541
848,224;4,419
848,540;4,590
848,857;4,517
849,173;4,590
849,490;4,517
849,806;4,468
850,123;4,932
850,439;4,614
850,756;4,492
851,072;4,541
851,388;4,541
851,704;4,468
852,020;4,565
852,336;4,565
852,652;4,541
852,968;4,419
853,284;4,346
853,600;4,517
853,916;4,492
854,232;4,541
854,547;4,443
854,863;4,565
855,179;4,565
855,494;4,321
855,810;4,663
856,125;4,443
856,441;4,907
856,756;4,492
857,071;4,614
857,386;4,590
857,702;4,541
858,017;4,590
858,332;4,614
858,647;4,565
858,962;4,541
859,277;4,443
859,592;4,492
859,907;4,614
860,221;4,614
860,536;4,541
860,851;4,517
861,165;4,736
861,480;4,590
861,794;4,712
862,109;4,517
862,423;4,443
862,738;4,492
863,052;4,565
863,366;4,565
863,680;4,761
863,994;4,443
864,309;4,541
864,623;4,614
864,937;4,517
865,251;4,492
865,564;4,663
865,878;4,639
866,192;4,468
866,506;4,883
866,819;4,590
867,133;4,565
867,447;4,541
867,760;4,590
868,074;4,663
868,387;4,590
868,700;4,517
869,014;4,419
869,327;4,639
869,640;4,541
869,953;4,541
870,266;4,736
870,579;4,541
870,892;4,565
871,205;4,761
871,518;4,443
871,831;4,541
872,144;4,687
872,456;4,687
872,769;4,590
873,082;4,639
873,394;4,614
873,707;4,419
874,019;4,517
874,332;4,468
874,644;4,565
874,956;4,517
875,269;5,054
875,581;4,541
875,893;4,565
876,205;4,492
876,517;4,541
876,829;4,492
877,141;4,590
877,453;4,419
877,765;4,517
878,076;4,687
878,388;4,565
878,700;4,517
879,011;4,541
879,323;4,370
879,634;4,541
879,946;4,565
880,257;4,639
880,569;4,663
880,880;4,663
881,191;4,492
881,502;4,395
881,814;4,565
882,125;4,736
882,436;4,956
882,747;4,468
883,057;4,590
883,368;4,687
883,679;4,517
883,990;4,541
884,301;4,614
884,611;4,712
884,922;4,614
885,232;4,614
885,543;4,590
885,853;4,541
886,164;4,565
886,474;4,517
886,784;4,517
887,095;4,590
887,405;4,395
887,715;4,492
888,025;4,517
888,335;4,370
888,645;4,517
888,955;4,517
889,265;4,590
889,574;4,541
889,884;4,565
890,194;4,565
890,503;4,614
890,813;4,541
891,123;4,346
891,432;4,883
891,741;4,590
892,051;4,590
892,360;4,541
892,669;4,687
892,979;4,492
893,288;4,492
893,597;4,517
893,906;4,541
894,215;4,639
894,524;4,541
894,833;4,565
895,141;4,590
895,450;4,541
895,759;4,663
896,068;4,565
896,376;4,687
896,685;4,321
896,993;4,590
897,302;4,419
897,610;4,614
897,918;4,565
898,227;4,590
898,535;4,590
898,843;4,517
899,151;4,639
899,459;4,712
899,767;4,565
900,075;4,639
900,383;4,614
900,691;4,590
900,999;4,541
901,306;4,395
901,614;4,858
901,922;4,419
902,229;4,565
902,537;4,590
902,844;4,614
903,152;4,687
903,459;4,712
903,766;4,712
904,074;4,565
904,381;4,517
904,688;4,639
904,995;4,590
905,302;4,419
905,609;4,541
905,916;4,224
906,223;4,565
906,530;4,468
906,836;4,639
907,143;4,565
907,450;4,443
907,756;4,517
908,063;4,541
908,369;4,370
908,676;4,492
908,982;4,517
909,288;4,565
909,595;4,468
909,901;4,468
910,207;4,590
910,513;4,712
910,819;4,370
911,125;4,419
911,431;4,712
911,737;4,639
912,043;4,736
912,349;4,687
912,654;4,492
912,960;4,395
913,266;4,614
913,571;4,395
913,877;4,541
914,182;4,370
914,487;4,663
914,793;4,590
915,098;4,785
915,403;4,492
915,708;4,639
916,013;4,687
916,319;4,443
916,624;4,541
916,928;4,663
917,233;4,663
917,538;4,541
917,843;4,468
918,148;4,468
918,452;4,395
918,757;4,541
919,061;4,614
919,366;4,370
919,670;4,541
919,975;4,639
920,279;4,590
920,583;4,468
920,888;4,663
921,192;4,468
921,496;4,492
921,800;4,443
922,104;4,468
922,408;4,492
922,712;4,541
923,016;4,590
923,319;4,590
923,623;4,517
923,927;4,492
924,230;4,541
924,534;4,541
924,837;5,103
925,141;4,468
925,444;4,517
925,748;4,565
926,051;4,468
926,354;4,395
926,657;4,492
926,960;4,492
927,263;4,590
927,566;4,419
927,869;4,541
928,172;4,517
928,475;4,517
928,778;4,517
929,080;4,443
929,383;4,590
929,686;4,468
929,988;4,492
930,291;4,883
930,593;4,565
930,895;4,541
931,198;4,492
931,500;4,590
