Wavelength (nm);Intensity Source #2;;Untitled.sp;;;Source #2;
807,308;40,796
807,631;40,234
807,955;40,723
808,279;40,601
808,603;41,162
808,927;41,040
809,250;40,454
809,574;41,382
809,897;40,942
810,221;40,771
810,544;41,016
810,868;41,064
811,191;41,138
811,514;41,309
811,838;40,942
812,161;41,309
812,484;41,870
812,807;41,602
813,130;40,723
813,453;41,724
813,776;41,479
814,099;41,504
814,422;41,431
814,744;41,895
815,067;41,260
815,390;41,943
815,712;42,700
816,035;41,968
816,357;42,065
816,680;42,310
817,002;42,456
817,325;41,895
817,647;41,821
817,969;42,505
818,291;42,627
818,613;42,456
818,936;42,871
819,258;43,286
819,580;43,896
819,901;43,823
820,223;44,263
820,545;44,800
820,867;45,239
821,189;44,385
821,510;45,923
821,832;45,850
822,153;46,851
822,475;47,705
822,796;47,876
823,118;47,729
823,439;49,121
823,761;50,195
824,082;50,879
824,403;50,952
824,724;51,465
825,045;52,563
825,366;54,004
825,687;54,224
826,008;55,908
826,329;56,030
826,650;56,763
826,971;58,130
827,291;58,643
827,612;59,399
827,933;59,741
828,253;59,741
828,574;60,693
828,894;61,377
829,215;61,719
829,535;61,401
829,855;62,158
830,175;63,647
830,496;62,305
830,816;62,036
831,136;61,890
831,456;61,987
831,776;62,231
832,096;61,768
832,416;61,597
832,736;61,670
833,055;61,060
833,375;61,279
833,695;61,133
834,014;60,962
834,334;59,985
834,653;61,182
834,973;59,790
835,292;59,497
835,612;61,035
835,931;59,326
836,250;60,059
836,569;59,570
836,888;57,886
837,208;57,129
837,527;58,350
837,846;57,080
838,164;56,860
838,483;56,641
838,802;55,859
839,121;55,933
839,440;54,492
839,758;54,541
840,077;53,955
840,396;54,590
840,714;52,881
841,032;53,857
841,351;53,979
841,669;52,344
841,988;52,222
842,306;52,808
842,624;52,783
842,942;52,222
843,260;51,660
843,578;51,294
843,896;50,391
844,214;50,220
844,532;50,146
844,850;50,000
845,168;50,073
845,485;50,073
845,803;49,780
846,120;48,950
846,438;48,291
846,756;49,072
847,073;48,877
847,390;48,682
847,708;47,754
848,025;48,071
848,342;47,852
848,659;47,925
848,977;48,193
849,294;47,876
849,611;47,632
849,928;49,365
850,245;48,145
850,561;48,267
850,878;48,438
851,195;48,193
851,512;47,827
851,828;47,266
852,145;47,266
852,461;46,899
852,778;46,777
853,094;46,191
853,411;46,021
853,727;46,533
854,043;45,435
854,360;46,167
854,676;46,313
854,992;45,654
855,308;46,362
855,624;45,996
855,940;46,045
856,256;46,631
856,572;44,922
856,887;45,361
857,203;46,045
857,519;45,654
857,834;45,483
858,150;45,776
858,466;44,580
858,781;44,995
859,096;44,897
859,412;45,508
859,727;44,580
860,042;44,580
860,358;44,897
860,673;44,946
860,988;44,482
861,303;45,239
861,618;44,995
861,933;44,629
862,248;44,800
862,563;45,020
862,877;45,142
863,192;45,044
863,507;45,215
863,821;45,117
864,136;44,531
864,450;44,971
864,765;44,751
865,079;45,215
865,394;44,751
865,708;44,482
866,022;44,653
866,336;45,093
866,650;44,531
866,965;44,336
867,279;44,897
867,593;44,800
867,906;44,385
868,220;44,409
868,534;44,556
868,848;44,556
869,162;44,556
869,475;44,482
869,789;44,727
870,102;44,116
870,416;45,020
870,729;44,043
871,043;44,336
871,356;44,580
871,669;45,093
871,983;44,458
872,296;44,189
872,609;44,409
872,922;44,409
873,235;44,165
873,548;44,678
873,861;44,775
874,174;44,238
874,486;44,971
874,799;44,067
875,112;44,556
875,424;44,580
875,737;44,556
876,049;44,531
876,362;44,604
876,674;44,946
876,987;44,409
877,299;44,873
877,611;44,824
877,923;44,556
878,236;45,215
878,548;43,970
878,860;44,824
879,172;44,336
879,484;44,580
879,796;44,897
880,107;44,751
880,419;44,604
880,731;44,922
881,042;44,751
881,354;44,531
881,666;45,361
881,977;45,410
882,289;45,020
882,600;44,336
882,911;44,946
883,223;44,653
883,534;44,995
883,845;45,605
884,156;44,971
884,467;44,312
884,778;44,727
885,089;45,239
885,400;45,093
885,711;44,922
886,022;44,580
886,332;44,556
886,643;45,093
886,954;44,946
887,264;44,922
887,575;45,264
887,885;44,824
888,196;45,361
888,506;45,483
888,816;45,532
889,127;44,824
889,437;45,215
889,747;45,801
890,057;45,532
890,367;45,703
890,677;45,776
890,987;45,728
891,297;46,216
891,607;44,946
891,916;45,825
892,226;45,508
892,536;45,947
892,845;45,435
893,155;45,825
893,464;45,264
893,774;45,703
894,083;45,435
894,392;45,337
894,702;45,337
895,011;45,752
895,320;45,752
895,629;45,093
895,938;45,630
896,247;45,313
896,556;45,117
896,865;45,898
897,174;45,703
897,483;45,532
897,791;45,215
898,100;45,190
898,409;45,459
898,717;45,093
899,026;45,654
899,334;46,484
899,643;46,191
899,951;45,361
900,259;45,264
900,567;45,728
900,876;45,850
901,184;45,850
901,492;45,728
901,800;46,191
902,108;46,118
902,416;45,630
902,724;46,265
903,031;45,776
903,339;46,167
903,647;46,191
903,954;45,703
904,262;46,533
904,570;46,021
904,877;46,558
905,184;45,630
905,492;45,605
905,799;46,191
906,106;46,484
906,413;46,509
906,721;46,021
907,028;46,460
907,335;45,776
907,642;46,021
907,949;46,973
908,255;46,802
908,562;46,558
908,869;46,460
909,176;47,070
909,482;46,997
909,789;47,339
910,096;46,606
910,402;46,704
910,708;45,874
911,015;46,240
911,321;47,095
911,627;45,972
911,934;46,655
912,240;46,948
912,546;46,094
912,852;46,313
913,158;46,240
913,464;46,240
913,770;46,973
914,075;46,216
914,381;46,387
914,687;46,167
914,993;46,899
915,298;46,484
915,604;46,680
915,909;45,972
916,215;46,826
916,520;46,362
916,825;46,118
917,131;47,363
917,436;46,191
917,741;47,095
918,046;46,436
918,351;46,851
918,656;47,046
918,961;46,436
919,266;47,339
919,571;47,412
919,876;47,217
920,180;46,899
920,485;46,997
920,790;47,314
921,094;47,437
921,399;46,753
921,703;47,461
922,008;47,339
922,312;47,217
922,616;47,339
922,920;47,559
923,225;47,070
923,529;47,485
923,833;46,704
924,137;46,802
924,441;47,266
924,745;46,240
925,048;46,826
925,352;47,192
925,656;48,120
925,960;47,559
926,263;46,851
926,567;46,680
926,870;47,681
927,174;47,534
927,477;47,607
927,780;47,729
928,084;46,899
928,387;47,046
928,690;47,339
928,993;47,656
929,296;48,022
929,599;47,705
929,902;47,778
930,205;48,267
930,508;47,729
930,811;47,412
931,113;47,925
931,416;47,217
931,719;48,340
932,021;47,681
932,324;47,656
932,626;47,607
932,929;48,242
933,231;47,412
933,533;47,925
933,835;47,778
934,138;47,607
934,440;48,047
934,742;48,315
935,044;47,729
935,346;47,241
935,648;47,925
