Wavelength (nm);Intensity green_abs;;Untitled.sp;;;green_abs;
831,366;12,354
831,685;12,427
832,005;12,183
832,324;12,280
832,643;12,280
832,962;12,158
833,281;11,841
833,601;12,061
833,920;12,183
834,239;11,938
834,558;11,987
834,876;12,305
835,195;11,865
835,514;12,061
835,833;12,280
836,151;11,792
836,470;11,768
836,789;11,743
837,107;11,206
837,426;11,938
837,744;11,768
838,062;11,816
838,381;11,816
838,699;11,841
839,017;11,768
839,335;11,426
839,654;11,572
839,972;11,353
840,290;11,499
840,608;11,670
840,926;11,572
841,243;11,353
841,561;11,816
841,879;11,450
842,197;11,230
842,514;11,450
842,832;11,450
843,150;11,597
843,467;11,353
843,785;11,450
844,102;11,304
844,419;10,986
844,737;11,133
845,054;11,084
845,371;11,426
845,688;11,206
846,005;10,913
846,322;11,230
846,639;11,255
846,956;11,255
847,273;10,986
847,590;11,255
847,907;11,230
848,224;10,767
848,540;10,962
848,857;11,060
849,173;11,011
849,490;11,084
849,806;11,084
850,123;11,133
850,439;10,986
850,756;10,938
851,072;10,791
851,388;10,864
851,704;11,011
852,020;10,962
852,336;10,962
852,652;10,840
852,968;10,986
853,284;10,889
853,600;10,596
853,916;10,986
854,232;10,620
854,547;10,522
854,863;10,767
855,179;10,645
855,494;10,400
855,810;10,767
856,125;10,425
856,441;10,620
856,756;10,767
857,071;10,596
857,386;10,522
857,702;10,474
858,017;10,596
858,332;10,571
858,647;10,620
858,962;10,303
859,277;10,303
859,592;10,425
859,907;10,376
860,221;10,278
860,536;10,376
860,851;10,278
861,165;10,327
861,480;10,156
861,794;10,156
862,109;10,205
862,423;9,692
862,738;9,888
863,052;10,034
863,366;10,059
863,680;9,912
863,994;9,912
864,309;9,985
864,623;9,741
864,937;9,668
865,251;9,595
865,564;9,668
865,878;9,595
866,192;9,644
866,506;9,497
866,819;9,521
867,133;9,448
867,447;9,521
867,760;9,595
868,074;9,497
868,387;9,619
868,700;9,180
869,014;9,253
869,327;9,473
869,640;9,302
869,953;9,155
870,266;8,936
870,579;8,960
870,892;9,155
871,205;8,960
871,518;8,887
871,831;9,009
872,144;9,082
872,456;8,911
872,769;8,667
873,082;8,691
873,394;8,569
873,707;8,545
874,019;8,789
874,332;8,643
874,644;8,472
874,956;8,472
875,269;8,374
875,581;8,350
875,893;8,423
876,205;8,057
876,517;8,447
876,829;8,057
877,141;8,130
877,453;8,203
877,765;8,081
878,076;8,008
878,388;7,886
878,700;7,812
879,011;7,837
879,323;7,837
879,634;7,764
879,946;7,861
880,257;7,812
880,569;7,764
880,880;7,690
881,191;7,666
881,502;7,642
881,814;7,544
882,125;7,666
882,436;7,446
882,747;7,593
883,057;7,568
883,368;7,397
883,679;7,495
883,990;7,446
884,301;7,373
884,611;7,446
884,922;7,227
885,232;7,349
885,543;7,251
885,853;7,300
886,164;7,373
886,474;7,324
886,784;7,080
887,095;6,860
887,405;7,056
887,715;7,080
888,025;6,812
888,335;6,860
888,645;7,007
888,955;6,885
889,265;6,934
889,574;6,934
889,884;7,007
890,194;7,031
890,503;7,080
890,813;6,958
891,123;6,738
891,432;6,787
891,741;6,836
892,051;6,885
892,360;6,665
892,669;6,787
892,979;6,763
893,288;6,616
893,597;6,787
893,906;6,714
894,215;6,592
894,524;6,543
894,833;6,641
895,141;6,445
895,450;6,445
895,759;6,567
896,068;6,641
896,376;6,445
896,685;6,445
896,993;6,641
897,302;6,445
897,610;6,445
897,918;6,494
898,227;6,348
898,535;6,201
898,843;6,274
899,151;6,226
899,459;6,372
899,767;6,152
900,075;6,250
900,383;6,201
900,691;6,299
900,999;6,201
901,306;6,348
901,614;6,177
901,922;6,177
902,229;5,981
902,537;6,201
902,844;6,152
903,152;5,981
903,459;6,055
903,766;6,055
904,074;5,933
904,381;6,104
904,688;6,030
904,995;6,006
905,302;5,786
905,609;5,884
905,916;5,811
906,223;5,811
906,530;5,737
906,836;5,737
907,143;6,055
907,450;5,713
907,756;5,811
908,063;5,859
908,369;5,664
908,676;5,933
908,982;5,640
909,288;5,518
909,595;5,664
909,901;5,713
910,207;5,762
910,513;5,591
910,819;5,664
911,125;5,640
911,431;5,664
911,737;5,615
912,043;5,444
912,349;5,518
912,654;5,518
912,960;5,518
913,266;5,591
913,571;5,591
913,877;5,542
914,182;5,396
914,487;5,615
914,793;5,518
915,098;5,542
915,403;5,518
915,708;5,420
916,013;5,615
916,319;5,542
916,624;5,493
916,928;5,493
917,233;5,688
917,538;5,469
917,843;5,371
918,148;5,420
918,452;5,493
918,757;5,444
919,061;5,444
919,366;5,420
919,670;5,420
919,975;5,200
920,279;5,591
920,583;5,664
920,888;5,396
921,192;5,273
921,496;5,420
921,800;5,444
922,104;5,225
922,408;5,469
922,712;5,298
923,016;5,542
923,319;5,176
923,623;5,347
923,927;5,420
924,230;5,273
924,534;5,176
924,837;5,371
925,141;5,591
925,444;5,396
925,748;5,298
926,051;5,396
926,354;5,200
926,657;5,273
926,960;5,249
927,263;5,444
927,566;5,273
927,869;5,347
928,172;5,273
928,475;5,200
928,778;5,200
929,080;5,347
929,383;5,298
929,686;5,225
929,988;5,225
930,291;5,225
930,593;5,444
930,895;5,176
